medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
BFC7B5658240F0BF73C7FBA5B3B5F338,313A801A14F8D2EA57DB904D777D3E16,VTS,1,,2013-01-13 10:26:00,2013-01-13 10:35:00,1,540,1.86,-73.979462,40.784672,-73.962601,40.797394
3BEE74136086FA06224A575719741705,5EC9776A0D759521958EA7974F32755C,VTS,1,,2013-01-13 10:39:00,2013-01-13 10:41:00,5,120,.53,-73.993095,40.753601,-74.00251,40.756111
1B1702630D5909904528C2B149427B5D,02B77A38ED5E17AD49288712B4519F36,VTS,1,,2013-01-13 10:44:00,2013-01-13 10:52:00,1,480,2.23,-73.991066,40.727795,-73.979698,40.751564
B505BF57EE08B47D1A9A28F746C46A37,E6BAE5EC37802B0975F643954B0F3ECB,VTS,1,,2013-01-13 09:20:00,2013-01-13 09:28:00,1,480,2.62,-73.99614,40.732296,-73.979279,40.761986
22B328EF08B7367B81B29CD5E047CE82,A658ABE3C137F8FAB8D16E2F0304ECB6,VTS,1,,2013-01-13 09:20:00,2013-01-13 09:28:00,1,480,2.01,-73.982063,40.757027,-73.961815,40.779587
94FDCBD4545E22964BBCE5D1332076F8,11F130DCDB18EC5EEBF064CC46B22E19,VTS,1,,2013-01-13 09:22:00,2013-01-13 09:27:00,2,300,.74,-73.999825,40.733116,-73.988487,40.729008
91296D6CF20114CDE4289E23A24A8021,FCC02173637DB9D1CD1AB3B0B0D76F01,VTS,1,,2013-01-13 07:45:00,2013-01-13 07:53:00,1,480,5.26,-73.936661,40.803993,-73.971863,40.744034
365544F93701F53EA1EF36A9BF3DD677,4EF12439F3504CB04DD5596029DD428C,VTS,1,,2013-01-13 06:46:00,2013-01-13 06:56:00,3,600,3.21,-73.988754,40.723091,-73.991547,40.754772
DFF67435D560E5E8D936707D195F4B14,2A7065AC9A80ECCFB4DA87DEFA7EDBA5,VTS,1,,2013-01-13 06:35:00,2013-01-13 06:58:00,5,1380,11.94,-73.974426,40.755894,-73.862495,40.768288
1E65B587835F860087C91479FAFD7118,C0E932FBD674C4AA7EE8AB2C2FAB7B73,VTS,1,,2013-01-13 06:39:00,2013-01-13 06:55:00,6,960,3.83,-73.933044,40.697796,-73.946205,40.693451
C8436454794EFE6C080FBBBCEE6E3623,6176A174DFB5B3F761AE05BF00E45173,VTS,1,,2013-01-13 06:53:00,2013-01-13 07:00:00,1,420,1.77,-73.979782,40.781479,-73.955467,40.776031
3B6AE3CF05F34ADC91DC68D20F2EB913,5C44AC3CF7545901D709BD4FA4C11150,VTS,1,,2013-01-13 06:55:00,2013-01-13 06:57:00,6,120,.37,-73.968567,40.799175,-73.96981,40.797459
27520D444D1769FEB01940F51DAD1141,9BAE863453DEACEC731CE8C57911F1CE,VTS,1,,2013-01-13 06:38:00,2013-01-13 06:56:00,1,1080,4.03,-73.95929,40.774372,-73.992157,40.768307
FA7F14B2DE5698EEFB7BD3BCC3225362,923480D260BC677C09F1D446C4BE2CFF,VTS,2,,2013-01-13 06:39:00,2013-01-13 06:58:00,1,1140,16.40,-73.785812,40.645668,-73.976089,40.748711
D2B347756DA9B4B8A284E45499A3538B,BFD02D330F78A090FF90B1621A6D638C,VTS,1,,2013-01-13 06:48:00,2013-01-13 06:59:00,1,660,4.30,-73.965027,40.757271,-73.916733,40.777088
1D73FA23ECBE1DC4F4E747A8457B37FE,139B54EE105F95556DF6DDCBD907B1E0,VTS,1,,2013-01-13 06:57:00,2013-01-13 07:03:00,1,360,1.17,-73.982925,40.747269,-73.981339,40.758003
D5236A965DAAC8B12FC525A6E8ACAF4A,3C1A624A1DB0F6BEBE299DC93E151AEB,VTS,1,,2013-01-13 06:56:00,2013-01-13 07:02:00,1,360,1.22,-73.989929,40.756966,-73.98719,40.770969
61299525F56785E82719709E63094943,CE62E76C4EDBF675F3B2B80AB0AB7D5D,VTS,1,,2013-01-13 06:56:00,2013-01-13 07:00:00,1,240,1.08,-73.974533,40.764618,-73.96357,40.773426
404BF4FD48C248543BC8A2C2C8BE673A,4BF99B6BB342AC324A502FD1B38DE359,VTS,1,,2013-01-13 06:39:00,2013-01-13 07:01:00,1,1320,7.88,-73.987358,40.760563,-73.860657,40.729294
3C78C36D50A7C146F45D85C41965AE6C,01F753DA1D273F049CE7D2E16587C380,VTS,1,,2013-01-13 06:55:00,2013-01-13 07:00:00,1,300,1.70,-73.969749,40.757225,-73.990608,40.751293
51AAA7E3524E2B57B08B45A1828A1F25,D90058CCE96D5D0CEF59C787FB896E41,VTS,1,,2013-01-13 06:47:00,2013-01-13 07:01:00,5,840,3.77,-73.999832,40.717834,-73.942665,40.703892
6F6DB4FE34210F8B7B47C01B136FFFC1,D6FFC1679F5DC954CBA19E499772BDF7,VTS,2,,2013-01-13 06:41:00,2013-01-13 07:03:00,2,1320,16.90,-73.789223,40.646938,-73.976295,40.751526
2134FE196E7AF33ECFF1B7C9740F6C8D,71D4AB57E35C5DB7E4A34416043DC5EF,VTS,1,,2013-01-13 07:02:00,2013-01-13 07:05:00,1,180,.86,-73.952492,40.789749,-73.945869,40.798504
8F1E8A270DD4A07828D392E757A69A62,B0DAAF5721366A7B4EF3490AE8F3E253,VTS,1,,2013-01-13 06:48:00,2013-01-13 07:05:00,3,1020,6.17,-73.782211,40.64452,-73.779434,40.686981
D046A193DBA129FDC757E12621BF28DD,6A1F45E615FA2A0BDD37BDE4A66106F0,VTS,1,,2013-01-13 06:56:00,2013-01-13 07:02:00,1,360,.99,-73.978767,40.753563,-73.990517,40.751156
D83BF451B46974F22850BA3DBBA7729E,70211D5E293D6F009DC28965639A2EC2,VTS,1,,2013-01-13 06:53:00,2013-01-13 07:07:00,2,840,3.37,-73.988976,40.778667,-74.001236,40.739246
AF654FCA5D10F5E1A223479B11D3967F,47EB5C6F23BFD50C426F1968B57367B7,VTS,1,,2013-01-13 07:13:00,2013-01-13 07:15:00,1,120,.56,-74.000229,40.742828,-73.994598,40.750305
7DE03ADA92FBF31073DDF11CE229B9EC,E7744CC7E11B8B183F1C1DA8BFB87E17,VTS,1,,2013-01-13 06:53:00,2013-01-13 07:06:00,1,780,4.78,-74.008919,40.73877,-73.956108,40.77346
EF9C8C5CBDC67FFF33367714161530ED,371E933590BAF3BCE1279C9FA4170EFF,VTS,1,,2013-01-13 06:32:00,2013-01-13 07:05:00,6,1980,17.56,-73.992912,40.752956,-73.733978,40.738701
02CDF4B814C18DE3898FDA761EA8A5B4,BF7218840875D48E35E3908BDE66B1AB,VTS,1,,2013-01-13 07:03:00,2013-01-13 07:04:00,1,60,.61,-73.982368,40.731396,-73.979675,40.735233
09D55C8D44BFE1835210343816476457,CF2A099B4332362CC0F2B7BA22D6E941,VTS,1,,2013-01-13 07:17:00,2013-01-13 07:20:00,3,180,.75,-73.981567,40.745655,-73.987694,40.738533
1258775FE92196F944763CC62F2FECDC,4FDE3D99D2EB32990958955A088DFF6E,VTS,1,,2013-01-13 06:59:00,2013-01-13 07:17:00,1,1080,5.46,-73.984604,40.76173,-73.952789,40.823109
AB2E5756ADFEC998AA0F4A94DC7FB38B,9B4D644B214B727E29B25CBAC31CB63E,VTS,1,,2013-01-13 07:51:00,2013-01-13 07:56:00,2,300,1.25,-73.993111,40.736732,-73.990547,40.75045
78E6715FB28A2E3FD325AE4113090943,A30AF684B1241B2CE847062ACE68DFAC,VTS,1,,2013-01-13 07:41:00,2013-01-13 07:54:00,1,780,4.27,-73.988739,40.693558,-73.983307,40.744186
D1EE28871EEBF38B3945C52640E8DD63,28E996B9E75BCCC93BF24B99367F16AB,VTS,1,,2013-01-13 07:47:00,2013-01-13 07:57:00,1,600,2.00,-73.954376,40.774441,-73.978333,40.763123
0E5C91D3EEB96AB7E08EA3955EAC1CCC,EADDFD0751FD8A8F32023F5A01BFB120,VTS,2,,2013-01-13 07:54:00,2013-01-13 07:54:00,1,0,.00,0,0,0,0
14B6352E4AC7C4732A518085AF4253DD,6E605621E8A5686F0D6BE655BCF55773,VTS,1,,2013-01-13 07:49:00,2013-01-13 07:59:00,6,600,4.53,-74.003983,40.725403,-73.961433,40.773548
EAA76CE39B5670FA0FAB086ED79E9C82,A2EB88192ECE12D9C5685DD1970DFF88,VTS,1,,2013-01-13 07:43:00,2013-01-13 07:58:00,1,900,4.26,-73.983711,40.726124,-73.936119,40.714497
6A4EB13F46065C70362E088C1E3D233E,669FA40A7222D4DC2EE8DD6A4DCCB7B8,VTS,1,,2013-01-13 07:49:00,2013-01-13 07:58:00,1,540,1.91,-73.997124,40.736694,-73.999901,40.755821
2EAB3EE0426EBF0614A01F2F62203BC3,74A0543A7C74B21A471AB775D036D128,VTS,1,,2013-01-13 07:51:00,2013-01-13 08:00:00,1,540,3.11,-73.961945,40.763844,-73.97934,40.727676
543340C535A57F9C695443B8CF6DE602,1BCAB585B0FAA9E6C60D5B0364B6FCE6,VTS,2,,2013-01-13 07:47:00,2013-01-13 08:11:00,1,1440,17.15,-73.968506,40.759117,-73.785988,40.638577
DB1964B903773868E191176E8EF47946,ED3EE7134D4EC8AF923D49D75BA1B354,VTS,1,,2013-01-13 08:06:00,2013-01-13 08:10:00,2,240,.86,-73.96817,40.786625,-73.958397,40.778976
3C91D87EA60B8770E5DD4417FB49940A,4AEB14CA4ABF0ACAA011AA24E629EB99,VTS,1,,2013-01-13 07:55:00,2013-01-13 08:10:00,1,900,4.28,-73.94632,40.780823,-73.990662,40.751301
1066F50D87BD0F9D8DC7D4E469FCE3D4,5B11BD0D9CDFE3722C401FBA4BFD6FC2,VTS,1,,2013-01-13 08:09:00,2013-01-13 08:13:00,3,240,.65,-73.983002,40.762707,-73.988998,40.757854
AB258F76A9F07DC3DFD6CEFF0CF87282,A00F48EDD19B97396D1067BDE60496BF,VTS,1,,2013-01-13 07:59:00,2013-01-13 08:09:00,2,600,1.58,-73.988365,40.718739,-73.991463,40.735062
2EA46791EA5E4DB5B59F51713F370542,2E8B0FCBAADF05C8BD242985D34E6F26,VTS,1,,2013-01-13 08:04:00,2013-01-13 08:10:00,1,360,1.96,-73.984901,40.751152,-73.981133,40.771816
10D6F8741AFE5A48CA89DFC53508AE9F,AF037CD87D1B9DB03917282A04DFD62E,VTS,1,,2013-01-13 08:08:00,2013-01-13 08:11:00,1,180,.56,-73.958473,40.768917,-73.965118,40.772247
5F78CC6D4ECD0541B765FECE17075B6F,39703F5449DADC0AEFFAFEFB1A6A7E64,VTS,1,,2013-01-13 08:09:00,2013-01-13 08:11:00,1,120,.44,-74.001945,40.740482,-74.000595,40.744492
8B34DFA5A85FB4FBCD2EE2C785FFBBA3,D26018924985E5D576BAD6B7DB0F5DD7,VTS,1,,2013-01-13 08:08:00,2013-01-13 08:13:00,5,300,1.50,-73.978897,40.766804,-73.962379,40.767418
C16E47EAB100DF63A2053EC7251509FD,19D3AB52C87BCC63E55E0B5CB475347E,VTS,2,,2013-01-13 07:49:00,2013-01-13 08:13:00,1,1440,17.37,-73.976547,40.732384,-73.776985,40.644703
7FF57DBACD75614F46257C4F1F882017,3717CA452026455A6A1C1342ADC52FE0,VTS,2,,2013-01-13 09:05:00,2013-01-13 09:33:00,1,1680,22.16,-73.993324,40.72224,-73.794205,40.644611
275454BAC5AEC63B0730FFEE2E915175,74924174F57163BED9FBBAC40E58B6AA,VTS,1,,2013-01-13 09:22:00,2013-01-13 09:28:00,1,360,.11,-74.008484,40.720242,-74.010284,40.731625
BE69B595FD79BD0626AF8526F284DCA8,3FB81DDE5D179089361BAF84F2E71C90,VTS,1,,2013-01-13 09:27:00,2013-01-13 09:33:00,1,360,1.16,-73.984756,40.762486,-73.999146,40.759708
9C7340DA6582B2CEBF83527397FFE5B0,4854E688C791225441A6337D269D621D,VTS,1,,2013-01-13 09:34:00,2013-01-13 09:35:00,5,60,.60,-73.999939,40.738243,-74.001442,40.731983
7A8C3A5950CD492243D9D0B94F842D93,ABB2C521B8354E6881AEF582AD7FE79F,VTS,1,,2013-01-13 09:33:00,2013-01-13 09:34:00,1,60,.42,-73.981071,40.781906,-73.980316,40.782963
A9B68F086A4DE47FE4F3E0C8ED2C6324,8C3E29C72E438A17E482E4F5765AD234,VTS,1,,2013-01-13 09:26:00,2013-01-13 09:32:00,1,360,2.00,-74.004265,40.725548,-73.989967,40.74831
A4AA0AE1CE77E8D74187BB69E4FA60D9,D18EAC5D5E343B285CA60013D2B14503,VTS,1,,2013-01-13 09:33:00,2013-01-13 09:35:00,1,120,.71,-74.00441,40.747841,-74.00058,40.752621
8F26F4F3008E69F65A0E2165AF9E48E3,124B03E4E34BCBAD0203583F0FC6D984,VTS,1,,2013-01-13 06:49:00,2013-01-13 07:04:00,1,900,9.32,-73.98542,40.738682,-73.870872,40.774139
C41A7FA97B7C694620442621FC8D8127,385B8EAA19DF9D28B84ACB4EF297C566,VTS,1,,2013-01-13 06:56:00,2013-01-13 07:00:00,6,240,1.98,-73.949364,40.776627,-73.967102,40.756844
BEC947091422A859241E312B314C6EFC,CA4AF8FD778953A7746CED994251ED96,VTS,1,,2013-01-13 06:55:00,2013-01-13 07:02:00,1,420,2.03,-73.992027,40.725456,-73.973648,40.748646
3A144622F70AAA6E33F32E2711C270B6,6C549B80577BC3773A7606F83F19F1FA,VTS,2,,2013-01-13 06:33:00,2013-01-13 07:01:00,1,1680,17.54,-73.776703,40.645355,-73.974373,40.760521
26A46E117EC751C440FC3D3F027E4B7D,1B6D9D37C40CAEA5D4D61136B1D71882,VTS,1,,2013-01-13 06:53:00,2013-01-13 07:02:00,1,540,3.28,-73.976906,40.79018,-73.995949,40.750175
3697A1DBA83ED522F1A303E6D5ED0BAA,A6203E1AC3A36EFB03880418F0DCBC08,VTS,1,,2013-01-13 07:00:00,2013-01-13 07:03:00,1,180,1.06,-73.951508,40.785221,-73.95932,40.777306
433FE01DBA21B754449E4D3A42F0542A,127C33557D74CE993206D6C88628BFB1,VTS,1,,2013-01-13 06:56:00,2013-01-13 07:05:00,1,540,2.09,-73.952904,40.791962,-73.978737,40.788239
8D8BCB635B9DD8552169EF724F8B31BF,CED64F99A0EB4DB33F2853F2A8A6CEF5,VTS,1,,2013-01-13 07:00:00,2013-01-13 07:05:00,1,300,1.86,-73.994247,40.751839,-73.972015,40.762318
1A50563CC49E045A115AE0BA61BE4658,3E7DE2A7DE12FE3F3E62AF403C8FEB94,VTS,1,,2013-01-13 06:50:00,2013-01-13 07:04:00,2,840,3.81,-73.941605,40.791882,-73.985695,40.777653
CB93B00B0DA34D8675A8502D51A05E27,ADFB9D1738D6663E3F257B5A2A1CA6B7,VTS,1,,2013-01-13 06:41:00,2013-01-13 07:03:00,1,1320,5.12,-73.924232,40.674728,-73.954468,40.73175
075A97F76C3C2CFFFF3F8CB3EE633CC9,914127B8875893DAFDCF872A4C713C83,VTS,1,,2013-01-13 07:02:00,2013-01-13 07:04:00,1,120,.76,0,0,0,0
7203BF780D8A758757A087F56DD2EF17,0C5DC57C69B020D6A9FEB5040006D706,VTS,2,,2013-01-13 06:41:00,2013-01-13 07:05:00,1,1440,16.85,-73.98645,40.754436,-73.794472,40.644615
9BCAD3AFFB56D905D424EF10BF1D81AD,DE61523EEA0E3DD11CB8AFF0D761DDC2,VTS,1,,2013-01-13 06:57:00,2013-01-13 07:06:00,6,540,3.32,-73.99559,40.744041,-73.981552,40.77845
ED7D2800F4D3E5D1FFAE74FE5CA6CAA4,BC31BF503BF243A66DF755D0852CA5A9,VTS,1,,2013-01-13 09:32:00,2013-01-13 09:34:00,3,120,.71,-73.985657,40.758629,-73.988556,40.753708
2EF20126A74EC08C5DAFBDB13A9056A2,F82FD2163BFE67FB9A07F71C6B0D39C1,VTS,1,,2013-01-13 09:31:00,2013-01-13 09:36:00,1,300,1.29,-73.979408,40.764923,-73.989655,40.756718
CB64DB8A226AA8272969819336764148,A643F3EA52BF4C939F3F554B16BD5B7B,VTS,1,,2013-01-13 09:31:00,2013-01-13 09:34:00,2,180,.75,-73.980637,40.769814,-73.975929,40.776184
D80FD255D1921207A256F30136F4DBB2,F7738A2349674017FB20FD422A3CD2E1,VTS,1,,2013-01-13 09:20:00,2013-01-13 09:33:00,2,780,3.62,-73.97522,40.757866,-73.996719,40.715111
695017004EC78E71502150395797EA7A,6AC79A2B688191545021B8CF96ED385F,VTS,1,,2013-01-13 09:30:00,2013-01-13 09:40:00,1,600,3.52,-73.960838,40.777943,-73.994095,40.745438
FF491A16EA2D414B738464A49A5CD700,8CFFA294C16B2DE5B70C7FCDC76A4A4F,VTS,1,,2013-01-13 09:30:00,2013-01-13 09:42:00,1,720,4.41,-73.972763,40.785797,-73.991142,40.735012
E520117674DF8949E37A904005EC41AE,B9612C88288E02171E7E170648395979,VTS,1,,2013-01-13 09:16:00,2013-01-13 09:40:00,1,1440,12.10,-73.983261,40.676914,-73.864517,40.770149
C7C586831A57EACC5CE0D157D7E3617D,124F1E7C9A179273F7DD296258149330,VTS,1,,2013-01-13 09:34:00,2013-01-13 09:40:00,2,360,1.89,-73.977814,40.783752,-73.954063,40.787449
B505BF57EE08B47D1A9A28F746C46A37,E6BAE5EC37802B0975F643954B0F3ECB,VTS,1,,2013-01-13 09:32:00,2013-01-13 09:40:00,3,480,1.57,-73.981285,40.768703,-73.958862,40.763889
03BEA0DB03A589C5C77BD4152A2F4396,19269BF987DE73F57F5C69DE9AD848BB,VTS,1,,2013-01-13 09:29:00,2013-01-13 09:41:00,6,720,3.28,-73.989449,40.740536,-73.960152,40.776268
95DA7A4F6B30D1F8ACEAAAD110DF205E,1D4DB606BD30EB15F84EA1A31804DD24,VTS,1,,2013-01-13 09:37:00,2013-01-13 09:40:00,1,180,.70,-73.967186,40.803692,-73.971008,40.79554
1E76B5DCA3A19D03B0FB39BCF2A2F534,7912A67646AA03114A289CFBD706E05C,VTS,1,,2013-01-13 07:58:00,2013-01-13 08:01:00,2,180,.66,-73.969017,40.761822,-73.976776,40.761406
